S7_T,S7_H,S7_P,S8_T,S8_H,S8_P,S9_T,S9_H,S9_P,S4_T,S4_H,S4_P
-0.406383718,0.711709377,0.111065397,-0.893537029,0.954523136,0.207795013,-0.632677481,0.034560928,0.111065397,0.213611116,-0.078677719,0.111065397
-0.846454724,1.000238496,0.066639238,-1.037159741,0.954279682,0.181820636,-0.989057804,0.033407429,0.066639238,-0.056909226,0.528969692,0.066639238
2.675099293,-2.329926395,0.044426159,-0.267611051,0.955192635,0.15584626,3.407118775,-2.252470681,0.044426159,3.09679693,-1.577005586,0.044426159
2.176856092,-2.392287139,0.088852317,-0.157223347,0.955740407,0.259743766,3.006907769,-2.710934117,0.088852317,3.460177651,-1.643629058,0.088852317
1.919846737,-2.119126844,0.155491555,-0.586113208,0.955010045,0.363641273,2.996257322,-2.60848243,0.155491555,3.01941328,-1.523286661,0.155491555
1.437379047,-1.397298077,0.222130794,-0.628052623,0.955070908,0.389615649,2.284725575,-3.481304142,0.222130794,2.434199429,-1.184600673,0.222130794
0.769549112,-0.892783219,0.244343873,-0.673552931,0.954644863,0.363641273,1.563772278,-2.782493451,0.244343873,1.886387676,-1.076562611,0.244343873
0.284123514,-0.341908903,0.288770032,-1.016190034,0.954157955,0.389615649,0.397548394,0.0355047,0.288770032,1.427244688,-0.616733945,0.288770032
0.290696643,-0.333686899,0.266556952,-1.015794379,0.954279682,0.363641273,-0.148491801,-0.189847066,0.266556952,0.969068996,-0.454176675,0.266556952
-0.176981506,0.192711141,0.177704635,-0.980185442,0.954401409,0.259743766,-0.693712732,0.034351201,0.177704635,0.60149666,-0.269378236,0.177704635
-0.526014671,0.365246748,0.088852317,-1.099673208,0.954340545,0.15584626,-0.109576708,0.034980383,0.088852317,0.451888271,-0.052535175,0.088852317
-0.436291457,0.197391359,0.022213079,-1.097299279,0.954097091,0.103897507,-0.527811547,0.034560928,0.022213079,0.254559964,0.529369833,0.022213079
-0.658791883,0.656558699,-0.022213079,-0.982559371,0.954279682,0.051948753,-0.718700317,-0.6943456,-0.022213079,0.206517615,0.513164123,-0.022213079
-1.039047412,0.99966928,-0.066639238,-1.173265011,0.954340545,0,-1.1488145,0.033197702,-0.066639238,0.025633334,0.344004528,-0.066639238
1.919189424,-2.295393975,-0.088852317,-0.141001498,0.95561868,-0.051948753,2.448578597,-2.809191262,-0.088852317,2.854973025,-1.650164694,-0.088852317
1.810075478,-2.115648303,-0.044426159,-0.155640728,0.955253499,-0.025974377,2.131932632,-2.664269838,-0.044426159,2.84207575,-1.646129939,-0.044426159
1.4120725,-2.107299806,-0.044426159,0.08056522,0.955314362,-0.025974377,2.345351193,-2.003210025,-0.044426159,2.393895445,-1.618953698,-0.044426159
1.388409234,-1.878348598,-0.044426159,-0.368107384,0.955314362,0,2.106125781,-2.541789212,-0.044426159,2.352946597,-1.542026596,-0.044426159
0.761004043,-1.7197904,-0.044426159,-0.455547107,0.954949181,0,0.9210588,-2.670289454,-0.044426159,1.895415769,-1.406778948,-0.044426159
-0.39323746,-0.638976258,-0.044426159,-0.503421344,0.954949181,-0.025974377,-0.259092591,-1.124810469,-0.044426159,1.161238393,-0.873057582,-0.044426159
-0.412299535,-0.761737113,-0.044426159,-0.59442196,0.954949181,0,-0.451210259,-1.67146415,-0.044426159,0.637931462,-0.507228699,-0.044426159
-1.065011273,-0.170195497,-0.066639238,-0.668013763,0.954949181,-0.025974377,-1.399099991,-0.031188517,-0.066639238,0.242952417,-0.227063329,-0.066639238
-1.400240867,0.08848142,-0.088852317,-0.896306613,0.954523136,-0.051948753,-0.81373507,-1.540489577,-0.088852317,-0.311952838,0.249137772,-0.088852317
-1.465643503,0.017076471,-0.111065397,-1.959431204,0.953001547,-0.051948753,-1.286860671,-0.748035738,-0.111065397,-0.56183754,-0.082345677,-0.111065397
-1.677298266,0.154257458,-0.111065397,-1.973674779,0.95287982,-0.051948753,-1.172982821,-0.589062597,-0.111065397,-0.472201479,0.23579974,-0.111065397
-1.687486617,0.289477812,-0.088852317,-1.911556967,0.953062411,-0.051948753,-2.018464414,0.031834476,-0.088852317,-0.216835435,0.528802966,-0.088852317
1.96421536,-2.228605999,0.621966222,-0.115283933,0.955740407,0.909103182,3.011004094,-3.452361802,0.621966222,2.433232134,-1.307977473,0.621966222
1.708520631,-2.168522118,0.68860546,-0.074927138,0.955801271,0.909103182,2.17330552,-3.708753179,0.68860546,2.982011183,-1.58700911,0.68860546
1.718708981,-2.116407258,0.644179301,0.240805435,0.926525901,0.779231299,1.39090734,-3.051573318,0.644179301,2.196567139,-1.381503376,0.644179301
1.255303366,-1.793345719,0.510900825,-0.354655119,0.955192635,0.597410662,0.719929215,-0.450747576,0.510900825,1.804167549,-1.137250658,0.510900825
0.903640949,-1.380664329,0.399835428,-0.410442453,0.955314362,0.441564403,0.577786719,-1.89985696,0.399835428,1.394679069,-1.052587498,0.399835428
0.481646049,-1.141530484,0.35540927,-0.713118416,0.95476659,0.415590026,0.144805108,-1.63098682,0.35540927,0.80462874,-0.556479384,0.35540927
0.073783376,-0.482252199,0.310983111,-0.624096074,0.954949181,0.389615649,-0.009626365,-0.032237152,0.310983111,0.511215736,-0.314527476,0.310983111
-0.391265521,-0.198656283,0.222130794,-1.271783069,0.954036228,0.363641273,0.048541458,-0.382795996,0.222130794,0.276807763,-0.22773023,0.222130794
-0.731424962,0.078615014,0.199917714,-1.480688832,0.620808263,0.337666896,-0.214442642,0.035294973,0.199917714,-0.13171342,0.045432673,0.199917714
-0.695272751,0.055909632,0.155491555,-0.919254595,0.044308668,0.337666896,-0.312344823,0.034770656,0.155491555,0.008866877,0.080578388,0.155491555
-0.497092903,-0.019606319,0.133278476,-0.874941251,-0.199145553,0.31169252,-0.399186925,0.034246338,0.133278476,-0.122685328,0.325431318,0.133278476
-0.599633719,0.273856003,0.111065397,-1.144777861,0.681793545,0.31169252,-0.202563298,0.035085246,0.111065397,-0.182335225,0.528769621,0.111065397
1.275680067,-1.547191547,0.310983111,-0.317859218,0.955740407,0.467538779,2.258099459,-3.251862696,0.310983111,2.528027105,-1.453428716,0.310983111
2.268551246,-2.260229094,0.422048508,-0.211428062,0.95561868,0.623385039,2.388772244,-3.941655122,0.422048508,2.989749548,-1.503746443,0.422048508
1.616825477,-2.029633485,0.466474666,-0.148123286,0.955557817,0.623385039,2.095065702,-3.696379281,0.466474666,3.005548709,-1.57053664,0.466474666
1.417331003,-1.865509622,0.488687746,-0.264445813,0.955375226,0.519487533,1.622349733,-2.803466161,0.488687746,2.175931499,-1.200873073,0.488687746
0.423802511,-0.345640429,0.577540063,-0.351094225,0.955010045,0.493513156,0.955058302,-1.343555832,0.577540063,0.598594773,-0.207656492,0.577540063
0.069510842,0.045853488,0.599753143,-0.587300173,0.954949181,0.467538779,0.548702807,-0.952729385,0.599753143,0.711123497,-0.317761949,0.599753143
-0.095474703,0.07652789,0.577540063,-0.561186953,0.954827454,0.415590026,-0.382801623,0.034246338,0.577540063,0.21425598,-0.089414835,0.577540063
-0.109278274,0.431149278,0.510900825,-0.693335674,0.954523136,0.363641273,0.100564792,-0.431242956,0.510900825,0.158475266,-0.065406376,0.510900825
-0.237125639,0.688624517,0.377622349,-1.083055704,0.954157955,0.285718143,-0.221406396,0.035085246,0.377622349,-0.152993924,0.151303305,0.377622349
-0.292339925,0.290869228,0.199917714,-1.253978601,0.95373191,0.181820636,-0.001433714,-0.078481977,0.199917714,-0.151059333,0.012821184,0.199917714
-0.321261694,0.351712063,0.111065397,-1.37781857,0.95373191,0.103897507,-0.295140256,0.035085246,0.111065397,-0.264555352,0.529069727,0.111065397
-0.670294859,1.000175249,0.022213079,-0.829045288,-0.084356888,0.051948753,-0.592123858,0.034665792,0.022213079,-0.208129774,0.529103072,0.022213079
0.714006169,-0.774133366,0.510900825,0.573155512,-0.52933034,0.857154429,1.835358662,-1.806947855,0.510900825,2.048893341,-1.190969584,0.510900825
0.923360337,-1.024967756,0.777457777,0.394715173,0.09415592,0.727282546,1.150862663,-1.41234632,0.777457777,2.246544079,-1.190436063,0.777457777
0.856314418,-1.005424683,0.799670857,0.675630119,0.2184393,0.493513156,1.070984315,-0.986600311,0.799670857,1.856723944,-1.212977337,0.799670857
0.607850131,-0.909669951,0.710818539,-0.242684796,0.955496953,0.363641273,1.349944085,-1.448314518,0.710818539,1.701956645,-1.039782987,0.710818539
0.390936864,-0.624050157,0.799670857,-0.428246922,0.955314362,0.389615649,0.608099528,-0.250772788,0.799670857,1.331804854,-1.015474423,0.799670857
0.222993411,-0.538920785,1.02180165,-0.46148193,0.955131772,0.519487533,-0.431957529,-0.039158146,1.02180165,0.592468568,-0.441572235,1.02180165
-0.375818667,-0.012080022,1.310571682,-0.985328955,0.954401409,0.779231299,-1.16315164,0.032987975,1.310571682,-0.119138577,0.039163798,1.310571682
-1.11825362,0.561056952,1.488276317,-1.32400951,0.953488456,1.064949442,-0.524124854,-0.293452253,1.488276317,-0.328074431,0.528736276,1.488276317
-1.13041391,0.528168933,1.799259428,-1.193443408,0.607905189,1.584436974,-0.356175506,0.034665792,1.799259428,-0.497351165,0.528569551,1.799259428
-0.910542735,0.470488408,2.154668698,-1.123808154,0.624825258,2.285745143,-0.997660087,0.033826884,2.154668698,-0.461561227,0.528736276,2.154668698
-0.887536782,0.742320533,2.043603301,-1.306600696,0.936081479,2.441591403,-0.453258422,-0.715737764,2.043603301,-0.431575063,0.528836311,2.043603301
-1.032145627,1.000048757,1.421637079,-1.304226767,0.953366729,1.818206364,-0.919010637,0.034246338,1.421637079,-0.377406508,0.528769621,1.421637079
2.15845133,-1.75514502,0.155491555,0.11973505,0.955983861,0.207795013,1.24343962,-2.218327558,0.155491555,2.198824162,-1.242087593,0.155491555
0.230881166,0.067357192,0.199917714,0.207174773,0.955922998,0.285718143,0.521667059,0.036133882,0.199917714,1.029686188,-0.586956787,0.199917714
0.33276467,-0.129844428,0.177704635,0.179478933,0.956105589,0.259743766,1.039032975,-2.042681113,0.177704635,1.255710932,-0.774156072,0.177704635
0.511882443,-0.772109488,0.088852317,-0.412025073,0.955436089,0.207795013,1.076309538,-1.496446887,0.088852317,1.43788494,-0.652513217,0.088852317
0.513197069,-0.685778439,0,-0.470977646,0.955010045,0.129871883,0.594581653,0.005723453,0,1.012919731,-0.535672053,0
0.196700894,0.035101635,-0.088852317,-0.617765597,0.954888317,0.025974377,0.180033508,0.035924155,-0.088852317,0.59117884,-0.176979017,-0.088852317
0.058993835,0.717528026,-0.133278476,-0.687005196,0.954705727,-0.051948753,0.257863693,-0.406075704,-0.133278476,0.486710913,-0.102619487,-0.133278476
-0.021198342,0.876212717,-0.155491555,-0.732505504,0.954705727,-0.07792313,0.170202327,-0.424426825,-0.155491555,0.264555352,0.101519099,-0.155491555
-0.109278274,1.001187188,-0.177704635,-0.724988062,0.954888317,-0.103897507,-0.128829439,0.035085246,-0.177704635,0.10591887,0.39035419,-0.177704635
-0.287738735,1.000807711,-0.155491555,-0.760992654,0.95476659,-0.129871883,-0.084589123,0.034665792,-0.155491555,-0.027567925,0.529069727,-0.155491555
-0.402768497,1.000554727,-0.155491555,-0.91965025,0.954401409,-0.129871883,-0.15955188,0.035294973,-0.155491555,-0.172017405,0.528969692,-0.155491555
-0.508924535,1.000554727,-0.155491555,-0.827858324,0.954401409,-0.129871883,-0.257044428,0.034456065,-0.155491555,-0.295508812,0.528669586,-0.155491555
1.454140527,-1.477178015,1.777046349,1.165846482,-0.982520372,2.701335169,0.702315015,0.036448472,1.777046349,2.169160429,-1.097770083,1.777046349
1.181355662,-1.140834776,1.821472507,0.757530674,-0.807659377,2.701335169,0.824795149,0.036448472,1.821472507,1.663909684,-0.883094451,1.821472507
1.538933895,-1.270173235,1.510489396,0.91539696,-0.997188488,2.31171952,0.580244514,0.036029018,1.510489396,1.594909263,-0.885962128,1.510489396
0.829035932,-0.669271183,0.999588571,0.805009256,-1.041010248,1.480539468,0.538052361,0.036238745,0.999588571,1.653914295,-0.854084231,0.999588571
0.54934928,-0.48522477,0.710818539,-0.076114102,0.41344613,0.987026312,0.015361221,0.035399837,0.710818539,0.873951593,-0.490389433,0.710818539
-0.200973428,0.817646745,0.422048508,-0.437346984,0.94381115,0.545461909,-0.217719703,0.034980383,0.422048508,0.151381765,0.28921856,0.422048508
-0.43136161,1.000744465,0.266556952,-0.613017738,0.954949181,0.31169252,-0.275887526,0.034456065,0.266556952,-0.193297908,0.528869656,0.266556952
-0.524371389,1.000617973,0.155491555,-0.698479187,0.954827454,0.15584626,-0.282032014,0.035085246,0.155491555,-0.267779671,0.529003037,0.155491555
-0.643673686,1.000744465,0.088852317,-0.843288863,0.630546432,0.129871883,-0.462270338,0.034665792,0.088852317,-0.354513845,0.528636241,0.088852317
-0.791897751,0.879944242,0.066639238,-0.627656968,0.103468044,0.07792313,-0.520847793,0.034980383,0.066639238,-0.418032924,0.528869656,0.066639238
-0.829035932,1.000301742,-0.022213079,-0.812823439,-0.027266873,0,-0.525763384,0.034560928,-0.022213079,-0.471234183,0.528636241,-0.022213079
-0.847112037,1.000048757,-0.066639238,-0.882063039,-0.000365181,0,-0.508968449,0.034665792,-0.066639238,-0.572800223,0.528769621,-0.066639238
1.707534661,-1.095360765,-0.199917714,1.479205126,-1.405035172,-0.181820636,2.524770252,-0.75579564,-0.199917714,2.138851833,-0.859886275,-0.199917714
2.149248949,-1.040399826,-0.199917714,1.640236651,-1.271257077,-0.181820636,1.757938109,-1.920619942,-0.199917714,2.00052856,-0.946916936,-0.199917714
1.241828451,-1.054377234,-0.199917714,0.699765065,0.013572573,-0.181820636,1.853792127,-1.610433564,-0.199917714,2.412596494,-1.0986704,-0.199917714
1.371319098,-1.154306215,-0.199917714,1.22519471,-0.752943041,-0.181820636,1.365510122,-0.944025711,-0.199917714,2.058243865,-1.106739909,-0.199917714
0.725837802,-0.814674174,-0.199917714,1.034884726,-1.340519803,-0.181820636,0.530269342,0.036553336,-0.199917714,1.195738603,-0.685458157,-0.199917714
0.005094175,0.10922617,-0.199917714,-0.524786706,0.954644863,-0.181820636,0.006758937,0.035294973,-0.199917714,0.615683663,-0.39855708,-0.199917714
-0.175009567,0.426975029,-0.199917714,-0.64902233,0.954644863,-0.181820636,-0.282032014,0.035085246,-0.199917714,0.295508812,-0.185482013,-0.199917714
-0.157919431,0.393581041,-0.199917714,-0.699270496,-0.104076679,-0.181820636,-0.245984349,0.034560928,-0.199917714,0.029502516,-0.096850788,-0.199917714
-0.153646897,0.457965662,-0.199917714,-0.479682053,-0.220995569,-0.181820636,-0.465137766,0.034351201,-0.199917714,-0.119461009,0.015955621,-0.199917714
-0.313373939,0.539237016,-0.199917714,-0.6343831,-0.286180437,-0.181820636,-0.744916801,0.033512293,-0.199917714,-0.242307553,0.492356793,-0.199917714
-0.530615862,0.902649624,-0.199917714,-0.616578632,-0.37936254,-0.181820636,-0.799807563,0.034141474,-0.199917714,-0.361284914,0.528903002,-0.199917714
-1.053508297,0.8864586,-0.199917714,-0.852388925,-0.244914946,-0.181820636,-1.857069187,0.031519886,-0.199917714,-0.402878626,0.528869656,-0.199917714
1.242157107,-1.231782797,4.620320506,0.331806051,0.5320692,4.000054,2.145040873,-2.952162673,4.620320506,2.099515145,-1.018775586,4.620320506
1.662180069,-1.370165461,4.975729776,0.07819129,0.93267312,4.337720897,2.340435602,-2.974393746,4.975729776,2.683439268,-1.322282513,4.975729776
1.520857789,-1.65471007,4.8424513,0.02438223,0.955862134,4.31174652,2.17166699,-3.57106734,4.8424513,2.22268412,-1.177198065,4.8424513
1.960928795,-1.998895837,4.598107427,-0.136649295,0.955557817,4.259797767,1.979549321,-2.801998071,4.598107427,2.454512638,-1.235451922,4.598107427
0.949981511,-1.112816714,3.976141205,-0.196788833,0.955314362,3.714335858,0.876408851,-0.865273185,3.976141205,1.435950349,-0.980362053,3.976141205
-0.066881591,0.172409114,3.154257269,-0.341202854,0.955253499,3.064976442,0.338970939,-1.2078624,3.154257269,0.872661866,-0.496524928,3.154257269
-0.17007972,0.232745979,2.510077967,-0.400551082,0.955010045,2.701335169,0.141118415,-0.546802587,2.510077967,0.571832928,-0.291285955,2.510077967
-0.551649876,0.402435507,2.199094856,-0.590465412,0.954949181,2.779258299,-0.037481379,-1.005580614,2.199094856,0.213611116,-0.102652832,2.199094856
-1.045949198,0.700831032,1.910324825,-0.902241436,0.954462273,2.909130182,-0.457354747,0.034875519,1.910324825,0.003707967,0.07120842,1.910324825
-1.367703877,0.951918406,1.976964063,-1.194630373,0.954157955,3.116925195,-0.97717846,0.034141474,1.976964063,-0.349677367,0.528836311,1.976964063
-1.52545898,0.998151371,2.154668698,-1.75606461,0.953184138,3.220822702,-0.99806972,0.034036611,2.154668698,-0.58247318,0.528636241,2.154668698
-1.471230663,0.613930767,2.132455618,-1.940835426,0.953123274,3.220822702,-0.673640736,0.034456065,2.132455618,-0.494449278,0.528836311,2.132455618
0.261774874,-0.522919499,-0.155491555,1.027762938,-0.658908849,-0.15584626,0.27015267,0.036133882,-0.155491555,1.242813657,-1.007638329,-0.155491555
0.351169432,-0.56175266,-0.155491555,0.959710304,-0.952514639,-0.15584626,1.144718175,-1.786918917,-0.155491555,1.656171319,-1.139851575,-0.155491555
0.513197069,-0.982466316,-0.177704635,0.970392985,-1.105525617,-0.15584626,0.792024545,-0.674945844,-0.177704635,1.79062541,-1.106706564,-0.177704635
0.555593753,-0.576678761,-0.177704635,1.207785897,-1.216540741,-0.15584626,0.602774304,0.036763063,-0.177704635,1.201542377,-0.859085993,-0.177704635
0.371546133,-0.450945335,-0.177704635,-0.194019249,0.79658221,-0.181820636,0.278754954,0.035924155,-0.177704635,1.101266064,-0.85998631,-0.177704635
0.021855655,-0.151411379,-0.177704635,-0.314693979,0.516914174,-0.181820636,-0.020686444,0.0355047,-0.177704635,0.677913014,-0.65371364,-0.177704635
-0.150031676,0.024602768,-0.177704635,-0.436160019,0.619773583,-0.181820636,-0.032156156,0.03519011,-0.177704635,0.595692886,-0.59616003,-0.177704635
-0.23055251,0.116246497,-0.199917714,-0.270380635,-0.272486137,-0.181820636,-0.258273326,0.034770656,-0.199917714,0.37257003,-0.381250983,-0.199917714
-0.45732547,0.855214982,-0.199917714,-0.388285782,-0.466580014,-0.181820636,-0.302104009,0.035399837,-0.199917714,0.221994345,-0.233865725,-0.199917714
-0.534559739,0.98986612,-0.199917714,-0.632404826,-0.072853676,-0.181820636,-0.288586135,0.034665792,-0.199917714,-0.064325159,0.048467075,-0.199917714
-0.474744263,0.423243504,-0.199917714,-0.871776013,0.029944869,-0.181820636,-0.337332409,0.035085246,-0.199917714,-0.214900844,0.254873126,-0.199917714
-0.927632871,0.999922265,-0.199917714,-1.181969418,0.808572331,-0.181820636,-0.504052859,0.034770656,-0.199917714,-0.263265625,0.194251769,-0.199917714
1.339768077,-1.277003823,-0.199917714,2.102757175,-1.312826886,-0.181820636,1.170115393,-0.006021265,-0.199917714,2.07114114,-0.883394557,-0.199917714
1.456441122,-1.290601754,-0.199917714,1.907699332,-1.398035863,-0.181820636,1.39090734,-0.547641495,-0.199917714,2.171417453,-1.074995392,-0.199917714
1.269106938,-1.308500426,-0.199917714,0.396693447,0.818614817,-0.181820636,0.875999219,0.036658199,-0.199917714,2.072430867,-1.029512702,-0.199917714
